Loaded 2628 frame triplets for train
Loaded 329 frame triplets for val
Train: 2628  Val: 329
Params: 761,158
Logging to stenet_2024_fixed_train.log
epoch 110  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.128  enh=37.507  Δ=+0.3787  ΔY=+0.3173  ΔU=+0.6450  ΔV=+0.5163  lr=1.0e-06  (124s)
epoch 111  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.179  enh=37.560  Δ=+0.3809  ΔY=+0.3196  ΔU=+0.6568  ΔV=+0.4525  lr=1.0e-06  (124s)
epoch 112  loss=0.00030 (main=0.00027+synth=0.00028)  in=36.985  enh=37.366  Δ=+0.3813  ΔY=+0.3205  ΔU=+0.6356  ΔV=+0.5100  lr=1.0e-06  (125s)
epoch 113  loss=0.00030 (main=0.00027+synth=0.00029)  in=37.123  enh=37.493  Δ=+0.3704  ΔY=+0.3126  ΔU=+0.6306  ΔV=+0.4957  lr=1.0e-06  (131s)
epoch 114  loss=0.00030 (main=0.00027+synth=0.00029)  in=37.067  enh=37.441  Δ=+0.3745  ΔY=+0.3117  ΔU=+0.6508  ΔV=+0.5157  lr=1.0e-06  (130s)
epoch 115  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.069  enh=37.448  Δ=+0.3796  ΔY=+0.3177  ΔU=+0.6279  ΔV=+0.5246  lr=1.0e-06  (127s)
epoch 116  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.086  enh=37.474  Δ=+0.3878  ΔY=+0.3235  ΔU=+0.6860  ΔV=+0.5041  lr=1.0e-06  (122s)
epoch 117  loss=0.00030 (main=0.00027+synth=0.00029)  in=36.935  enh=37.312  Δ=+0.3772  ΔY=+0.3189  ΔU=+0.6284  ΔV=+0.5109  lr=1.0e-06  (125s)
epoch 118  loss=0.00030 (main=0.00027+synth=0.00029)  in=37.320  enh=37.705  Δ=+0.3854  ΔY=+0.3145  ΔU=+0.6687  ΔV=+0.5445  lr=1.0e-06  (130s)
epoch 119  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.184  enh=37.568  Δ=+0.3840  ΔY=+0.3162  ΔU=+0.6592  ΔV=+0.5346  lr=1.0e-06  (124s)
  saved checkpoints/stenet_2024_fixed_epoch_120.pt
epoch 120  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.102  enh=37.477  Δ=+0.3751  ΔY=+0.3145  ΔU=+0.6436  ΔV=+0.4840  lr=1.0e-06  (126s)
epoch 121  loss=0.00030 (main=0.00027+synth=0.00029)  in=36.961  enh=37.345  Δ=+0.3838  ΔY=+0.3185  ΔU=+0.6921  ΔV=+0.5181  lr=1.0e-06  (125s)
epoch 122  loss=0.00029 (main=0.00027+synth=0.00028)  in=37.205  enh=37.587  Δ=+0.3823  ΔY=+0.3149  ΔU=+0.6756  ΔV=+0.5287  lr=1.0e-06  (124s)
epoch 123  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.060  enh=37.428  Δ=+0.3685  ΔY=+0.3093  ΔU=+0.6322  ΔV=+0.5089  lr=1.0e-06  (122s)
epoch 124  loss=0.00030 (main=0.00027+synth=0.00029)  in=37.114  enh=37.486  Δ=+0.3719  ΔY=+0.3107  ΔU=+0.6434  ΔV=+0.4903  lr=1.0e-06  (129s)
epoch 125  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.180  enh=37.564  Δ=+0.3839  ΔY=+0.3184  ΔU=+0.6452  ΔV=+0.5418  lr=1.0e-06  (126s)
epoch 126  loss=0.00029 (main=0.00027+synth=0.00028)  in=36.919  enh=37.292  Δ=+0.3725  ΔY=+0.3149  ΔU=+0.6448  ΔV=+0.4969  lr=1.0e-06  (129s)
epoch 127  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.131  enh=37.507  Δ=+0.3760  ΔY=+0.3131  ΔU=+0.6615  ΔV=+0.5122  lr=1.0e-06  (127s)
epoch 128  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.250  enh=37.619  Δ=+0.3689  ΔY=+0.3070  ΔU=+0.6568  ΔV=+0.4932  lr=1.0e-06  (129s)
epoch 129  loss=0.00030 (main=0.00027+synth=0.00029)  in=37.003  enh=37.384  Δ=+0.3805  ΔY=+0.3137  ΔU=+0.6521  ΔV=+0.5272  lr=1.0e-06  (123s)
epoch 130  loss=0.00030 (main=0.00027+synth=0.00028)  in=36.972  enh=37.355  Δ=+0.3829  ΔY=+0.3154  ΔU=+0.6559  ΔV=+0.5163  lr=1.0e-06  (129s)
epoch 131  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.257  enh=37.627  Δ=+0.3702  ΔY=+0.3078  ΔU=+0.6280  ΔV=+0.5151  lr=1.0e-06  (128s)
