Loaded 2628 frame triplets for train
Loaded 329 frame triplets for val
Train: 2628  Val: 329
Params: 364,011
Logging to bi_conv_lstm_fixed_train.log
epoch 127  loss=0.00029  in=37.234  enh=37.425  ΔY=+0.1263  ΔU=+0.5183  ΔV=+0.2651  lr=1.0e-06  (128s)
epoch 128  loss=0.00028  in=37.226  enh=37.420  ΔY=+0.1231  ΔU=+0.5334  ΔV=+0.2814  lr=1.0e-06  (131s)
epoch 129  loss=0.00029  in=37.108  enh=37.298  ΔY=+0.1260  ΔU=+0.4934  ΔV=+0.2809  lr=1.0e-06  (136s)
epoch 130  loss=0.00028  in=37.077  enh=37.262  ΔY=+0.1241  ΔU=+0.4866  ΔV=+0.2756  lr=1.0e-06  (135s)
epoch 131  loss=0.00029  in=37.033  enh=37.230  ΔY=+0.1270  ΔU=+0.5336  ΔV=+0.2687  lr=1.0e-06  (130s)
epoch 132  loss=0.00028  in=37.195  enh=37.377  ΔY=+0.1191  ΔU=+0.4910  ΔV=+0.2648  lr=1.0e-06  (132s)
epoch 133  loss=0.00029  in=37.031  enh=37.226  ΔY=+0.1282  ΔU=+0.5139  ΔV=+0.2623  lr=1.0e-06  (129s)
epoch 134  loss=0.00028  in=37.070  enh=37.258  ΔY=+0.1249  ΔU=+0.4975  ΔV=+0.2612  lr=1.0e-06  (137s)
epoch 135  loss=0.00028  in=36.984  enh=37.176  ΔY=+0.1230  ΔU=+0.5161  ΔV=+0.2839  lr=1.0e-06  (133s)
epoch 136  loss=0.00028  in=37.091  enh=37.282  ΔY=+0.1273  ΔU=+0.4978  ΔV=+0.2787  lr=1.0e-06  (135s)
epoch 137  loss=0.00028  in=37.088  enh=37.275  ΔY=+0.1226  ΔU=+0.5012  ΔV=+0.2692  lr=1.0e-06  (128s)
epoch 138  loss=0.00029  in=36.928  enh=37.123  ΔY=+0.1258  ΔU=+0.5284  ΔV=+0.2712  lr=1.0e-06  (129s)
epoch 139  loss=0.00029  in=37.285  enh=37.471  ΔY=+0.1186  ΔU=+0.4907  ΔV=+0.2813  lr=1.0e-06  (141s)
  saved checkpoints/bi_conv_lstm_fixed_epoch_140.pt
epoch 140  loss=0.00029  in=37.035  enh=37.222  ΔY=+0.1193  ΔU=+0.5164  ΔV=+0.2683  lr=1.0e-06  (133s)
epoch 141  loss=0.00028  in=37.291  enh=37.473  ΔY=+0.1170  ΔU=+0.4974  ΔV=+0.2727  lr=1.0e-06  (134s)
epoch 142  loss=0.00029  in=37.001  enh=37.193  ΔY=+0.1247  ΔU=+0.5198  ΔV=+0.2650  lr=1.0e-06  (127s)
epoch 143  loss=0.00028  in=37.206  enh=37.396  ΔY=+0.1224  ΔU=+0.5137  ΔV=+0.2646  lr=1.0e-06  (129s)
epoch 144  loss=0.00029  in=37.118  enh=37.306  ΔY=+0.1245  ΔU=+0.4758  ΔV=+0.2745  lr=1.0e-06  (130s)
epoch 145  loss=0.00029  in=37.180  enh=37.364  ΔY=+0.1182  ΔU=+0.5021  ΔV=+0.2502  lr=1.0e-06  (136s)
epoch 146  loss=0.00029  in=37.202  enh=37.389  ΔY=+0.1238  ΔU=+0.5033  ΔV=+0.2549  lr=1.0e-06  (133s)
epoch 147  loss=0.00028  in=37.149  enh=37.335  ΔY=+0.1180  ΔU=+0.5177  ΔV=+0.2658  lr=1.0e-06  (145s)
epoch 148  loss=0.00029  in=37.123  enh=37.304  ΔY=+0.1182  ΔU=+0.4931  ΔV=+0.2471  lr=1.0e-06  (137s)
epoch 149  loss=0.00028  in=37.168  enh=37.358  ΔY=+0.1224  ΔU=+0.5039  ΔV=+0.2905  lr=1.0e-07  (126s)
epoch 150  loss=0.00029  in=37.213  enh=37.401  ΔY=+0.1215  ΔU=+0.5033  ΔV=+0.2824  lr=1.0e-07  (130s)
epoch 151  loss=0.00028  in=37.019  enh=37.212  ΔY=+0.1284  ΔU=+0.5126  ΔV=+0.2699  lr=1.0e-07  (128s)
epoch 152  loss=0.00029  in=37.060  enh=37.255  ΔY=+0.1288  ΔU=+0.5105  ΔV=+0.2703  lr=1.0e-07  (128s)
epoch 153  loss=0.00029  in=37.060  enh=37.249  ΔY=+0.1249  ΔU=+0.5021  ΔV=+0.2714  lr=1.0e-07  (129s)
epoch 154  loss=0.00029  in=37.057  enh=37.248  ΔY=+0.1217  ΔU=+0.5206  ΔV=+0.2855  lr=1.0e-07  (126s)
epoch 155  loss=0.00029  in=37.190  enh=37.381  ΔY=+0.1265  ΔU=+0.5075  ΔV=+0.2587  lr=1.0e-07  (126s)
epoch 156  loss=0.00028  in=37.016  enh=37.203  ΔY=+0.1236  ΔU=+0.5006  ΔV=+0.2530  lr=1.0e-07  (135s)
epoch 157  loss=0.00029  in=37.089  enh=37.281  ΔY=+0.1269  ΔU=+0.5023  ΔV=+0.2732  lr=1.0e-07  (136s)
epoch 158  loss=0.00028  in=37.112  enh=37.304  ΔY=+0.1276  ΔU=+0.4985  ΔV=+0.2718  lr=1.0e-07  (135s)
epoch 159  loss=0.00029  in=37.177  enh=37.369  ΔY=+0.1280  ΔU=+0.5047  ΔV=+0.2619  lr=1.0e-07  (137s)
  saved checkpoints/bi_conv_lstm_fixed_epoch_160.pt
epoch 160  loss=0.00028  in=37.147  enh=37.337  ΔY=+0.1256  ΔU=+0.5125  ΔV=+0.2624  lr=1.0e-07  (134s)
epoch 161  loss=0.00028  in=37.104  enh=37.291  ΔY=+0.1207  ΔU=+0.4938  ΔV=+0.2604  lr=1.0e-07  (136s)
epoch 162  loss=0.00028  in=37.018  enh=37.211  ΔY=+0.1204  ΔU=+0.5302  ΔV=+0.2812  lr=1.0e-07  (135s)
epoch 163  loss=0.00028  in=37.076  enh=37.267  ΔY=+0.1293  ΔU=+0.4876  ΔV=+0.2720  lr=1.0e-07  (139s)
epoch 164  loss=0.00028  in=37.209  enh=37.394  ΔY=+0.1191  ΔU=+0.4962  ΔV=+0.2715  lr=1.0e-07  (134s)
epoch 165  loss=0.00029  in=37.031  enh=37.225  ΔY=+0.1276  ΔU=+0.5087  ΔV=+0.2631  lr=1.0e-07  (128s)
epoch 166  loss=0.00028  in=37.026  enh=37.223  ΔY=+0.1292  ΔU=+0.5232  ΔV=+0.2757  lr=1.0e-07  (133s)
epoch 167  loss=0.00028  in=37.149  enh=37.338  ΔY=+0.1217  ΔU=+0.5096  ΔV=+0.2720  lr=1.0e-07  (140s)
epoch 168  loss=0.00029  in=36.946  enh=37.140  ΔY=+0.1260  ΔU=+0.5201  ΔV=+0.2722  lr=1.0e-07  (130s)
epoch 169  loss=0.00029  in=37.222  enh=37.406  ΔY=+0.1165  ΔU=+0.4860  ΔV=+0.2819  lr=1.0e-07  (131s)
epoch 170  loss=0.00028  in=37.024  enh=37.214  ΔY=+0.1218  ΔU=+0.5087  ΔV=+0.2728  lr=1.0e-07  (132s)
epoch 171  loss=0.00029  in=37.258  enh=37.445  ΔY=+0.1230  ΔU=+0.4933  ΔV=+0.2675  lr=1.0e-07  (137s)
epoch 172  loss=0.00028  in=36.908  enh=37.100  ΔY=+0.1226  ΔU=+0.5140  ΔV=+0.2586  lr=1.0e-07  (130s)
epoch 173  loss=0.00028  in=37.137  enh=37.334  ΔY=+0.1274  ΔU=+0.5239  ΔV=+0.2820  lr=1.0e-07  (135s)
epoch 174  loss=0.00029  in=37.100  enh=37.291  ΔY=+0.1233  ΔU=+0.5211  ΔV=+0.2656  lr=1.0e-07  (127s)
epoch 175  loss=0.00029  in=37.002  enh=37.192  ΔY=+0.1216  ΔU=+0.5258  ΔV=+0.2964  lr=1.0e-07  (133s)
epoch 176  loss=0.00028  in=37.137  enh=37.324  ΔY=+0.1204  ΔU=+0.5011  ΔV=+0.2616  lr=1.0e-07  (136s)
epoch 177  loss=0.00029  in=37.041  enh=37.234  ΔY=+0.1243  ΔU=+0.5090  ΔV=+0.2671  lr=1.0e-07  (130s)
epoch 178  loss=0.00029  in=37.075  enh=37.258  ΔY=+0.1241  ΔU=+0.4753  ΔV=+0.2657  lr=1.0e-07  (129s)
